id,username,created_at,lng,lat,text
1516894234049081344,nsxttommy,Wed Apr 20 21:39:02 +0000 2022,-117.104989,32.810012,@novocrypto @apecoin Thank you 🙏
1516894233956814848,Alkapone47,Wed Apr 20 21:39:02 +0000 2022,-122.044814,37.592158999999995,@TexazMane Unc Big #WASHED https://t.co/QC2eQ9FRD0
1516894234476834816,J3rryCurlz,Wed Apr 20 21:39:02 +0000 2022,-118.346138,33.914068,Freshman year of college at Humboldt State. #420day was legit a holiday and such a chill festival. Had its own blis… https://t.co/AHRpVgiHAR
1516894234825089032,Rosieredtica,Wed Apr 20 21:39:02 +0000 2022,-83.804475,27.698681999999998,@Ninakins_74 Hell yeahh Nina !!! https://t.co/0YeyBC3CQG
1516894237127815169,dild0sNcupcakes,Wed Apr 20 21:39:03 +0000 2022,-104.92209349999999,39.713563,AZEALIA BANKS
1516894237572448258,DMiller_357,Wed Apr 20 21:39:03 +0000 2022,-97.81364500000001,30.5059585,Clearly ignorant
1516894237672894464,tmj_IND_skltrd,Wed Apr 20 21:39:03 +0000 2022,-86.158068,39.768403,"Want to work at FedEx Express? We're hiring in #Indianapolis, IN! Click for details: https://t.co/gaQA1ZN0xW #SkilledTrade"
1516894238260273158,TeAmo_Bytches,Wed Apr 20 21:39:03 +0000 2022,-81.393653,28.6648035,Like this MF is another libra usually they be obsessed with me but honestly I’m so obsessed with him 🥴🥴🥴‼️‼️
1516894238469931010,rbostrom3881,Wed Apr 20 21:39:03 +0000 2022,-87.665193,41.5589405,@chipfranklin Your not alone
1516894238595858433,_tjodonnell,Wed Apr 20 21:39:03 +0000 2022,-74.15394699999999,40.572376000000006,@Showtime_Mia Who is you guys? I’m not a niners fan.
1516894238629314560,_ABarbinBK,Wed Apr 20 21:39:03 +0000 2022,-73.9487755,40.655138,NeNe Leakes
1516894239178858496,LupitaVee713,Wed Apr 20 21:39:03 +0000 2022,-94.1286335,30.086918,he wants a collab so bad.... and so do i!
1516894240013492229,nympho757,Wed Apr 20 21:39:04 +0000 2022,-76.355918,36.841764,@smokepoleboy1 EVERY FUCKING DAY!!!
1516894240386674688,AustinC_63,Wed Apr 20 21:39:04 +0000 2022,-111.931711,34.1682535,Thankful 🙌🏻☝🏻
1516894240768348160,NotRodJr,Wed Apr 20 21:39:04 +0000 2022,-122.630908,45.536402,Fast Times had a lot of Ratutory Stape in it. Are we sure that’s the caption we wanna use?
1516894241263214592,GoonboyJosh,Wed Apr 20 21:39:04 +0000 2022,-121.9986445,37.973327,So let me get this straight:We give the blacks a MONTH??And stoners get *checks notes**finds meme**smokes**l… https://t.co/dvHjsk5IHy
1516894241351475208,DeanBirdsbill3,Wed Apr 20 21:39:04 +0000 2022,-100.3017115,47.467856999999995,@FoxNews I used to respect you Joey Jones…
1516894241653407746,vallen67,Wed Apr 20 21:39:04 +0000 2022,-82.5828435,28.114711,@TSting18 @RexChapman Smarter and kinder than most humans
1516894241397649409,TheAlexRestrepo,Wed Apr 20 21:39:04 +0000 2022,-87.732013,41.8335845,Considering snapping this #SugarDaddy to see if he'll buy me these Adidas. 🤔 👟Any other daddys out there that wann… https://t.co/jfdtqZQ864
1516894243612200962,Coach_Zane,Wed Apr 20 21:39:04 +0000 2022,-83.1738665,32.6782075,"Congrats, Coach!"
1516894243658158085,bebekaari,Wed Apr 20 21:39:04 +0000 2022,-117.8874385,33.739992,my LA friends party too hard😭but ig once in a while wont hurt but im tired GOOD NIGHT 😴
1516894241775046656,emi98s,Wed Apr 20 21:39:04 +0000 2022,-73.9487755,40.655138,it’s the break for me 🥰 https://t.co/xRCy3VUOaY
1516894242706432000,Chuckumentary,Wed Apr 20 21:39:04 +0000 2022,-93.3613205,46.441860500000004,"Hope you like slow motion waterfalls, here’s High Falls + a misty rainbow on the Canadian border  #happy420day https://t.co/m4oHVKX3qE"
1516894244274847745,LeeMcCarthyArt,Wed Apr 20 21:39:05 +0000 2022,-79.616073,43.555244,@DanteMellinix Feel you bro.
1516894245600169984,NativeSantaCruz,Wed Apr 20 21:39:05 +0000 2022,-122.03118649999999,36.979375000000005,@gregrose Never seen it before 🤷‍♂️
1516894246187540480,RookieDog1,Wed Apr 20 21:39:05 +0000 2022,-77.2369685,38.8051145,@CoraTheWhippet Meat &amp; cheese please!!
1516894247412248576,thejoshbanks,Wed Apr 20 21:39:05 +0000 2022,-78.657837,35.8439815,@_TheChuck_ @jbhammer And drown you in debt
1516894248523677701,DaManFromNYC,Wed Apr 20 21:39:06 +0000 2022,-73.8311875,40.6708795,@michaelkay and @DonLagreca discussing the consequences of gambling as they enrich themselves by promoting it with… https://t.co/e9cpo8nsKS
1516894249085714436,uhhlexiscerda,Wed Apr 20 21:39:06 +0000 2022,-98.5406515,29.417501,Today kicked my ass for no reason
1516894249014464515,mookdapimp,Wed Apr 20 21:39:06 +0000 2022,-78.932252,33.711328,The Last Duel (2021) https://t.co/r1U1UqYdjS
1516894250172141568,syntax72,Wed Apr 20 21:39:06 +0000 2022,-82.2246933,41.3980064,Drinking a MN Brew Together Tropical Smoothie Sour by @modistbrewing @ Ghost Tree Brewing Company — https://t.co/SXIZwwD7KB
1516894252130701312,realizzypresley,Wed Apr 20 21:39:06 +0000 2022,-118.4119065,34.0207895,@AudioInkRadio I got shit to promote https://t.co/8CWDK4CWRV
1516894252009238528,13AllisonBazzle,Wed Apr 20 21:39:06 +0000 2022,-75.987542,36.845357,HAPPENING NOW: Virginia Beach City Workers Union members are rallying outside of the convention center. They are ca… https://t.co/nuiTEofYRB
1516894253259145216,mentat1959,Wed Apr 20 21:39:07 +0000 2022,-74.214139,40.766601,@venusg0newild Id marry her if it was the right woman.
1516894253250666497,thejrios22,Wed Apr 20 21:39:07 +0000 2022,-87.5334065,33.1966005,Y’all can be the father that stepped up once asap get hit w some time😂😂😂😂
1516894252957114369,MelusiSiboniso,Wed Apr 20 21:39:07 +0000 2022,-73.9685415,40.780709,@LungaN_ See yourself 😂 https://t.co/QkB1a1zVl8
1516894253661761543,GuyChristianEr2,Wed Apr 20 21:39:07 +0000 2022,-68.98470499999999,45.188407,"@newsmax ITS CALLED;""AIDDING ABBETTING ENEMIES OF OUR COUNTRY! HELLO WARS100,000 FENTONAL DEATHS DEATHS BY WEAPONS… https://t.co/5SUhLrB6Nu"
1516894253984751618,JudMeaders,Wed Apr 20 21:39:07 +0000 2022,-90.04230150000001,32.607135,@GeorgeTakei @joncoopertweets Happy birthday!
1516894254576156672,_AmandaCross,Wed Apr 20 21:39:07 +0000 2022,-72.54558449999999,42.1130625,I just ate a bag of half price Cadbury eggs from @Walgreens be jealous everyone they were delicious
1516894254773129216,liuyuqi_crh,Wed Apr 20 21:39:07 +0000 2022,-122.4359785,37.7706565,@jgottula @AP I think the plan is the imports as you mentioned + massive scales of solar and energy storage. They’r… https://t.co/F23jMYYZ5U
1516894255683358720,SaVon_Jordan,Wed Apr 20 21:39:07 +0000 2022,-92.0611765,30.206079000000003,I don’t understand how parents can be so hype and encouraging then be so “blah” and parental in one phone call 😵‍💫😵‍💫😵‍💫
1516894255649677312,MrsChelseaMonet,Wed Apr 20 21:39:07 +0000 2022,-118.2140445,33.9789255,@spacecadetkells Thought this was your super femm account hahah @ohkaaaleno11
1516894254244765701,Rayhaan_Rasheed,Wed Apr 20 21:39:07 +0000 2022,-73.9685415,40.780709,Probably the most necessary discussion in #Web3. You don’t want to miss this one! #NFT #community #DAO #inclusion
1516894256195022848,DRESINATRA,Wed Apr 20 21:39:07 +0000 2022,-118.4119065,34.0207895,"I done seen the biggest artist fly coach,  and still not give a fuck.."
1516894255519723520,LittleLeighXoxo,Wed Apr 20 21:39:07 +0000 2022,-73.9487755,40.655138,- Day 6 is officially done for The Commonwealth Of VA Vs #JohnnyDepp &amp; #AmberHeard. Tomorrow is day 7 for the testi… https://t.co/EkEQ3p1gRN
1516894256501334016,AspiringAPrinci,Wed Apr 20 21:39:07 +0000 2022,-88.26004900000001,30.759622,@msrobash10 Awesome! Congratulations
1516894257558216707,Knickanators,Wed Apr 20 21:39:08 +0000 2022,-73.9487755,40.655138,@moonshadow2019 The concubine vote was unexpected 😅
1516894259793833985,mignaci0,Wed Apr 20 21:39:08 +0000 2022,-74.46648300000001,40.551769500000006,@BallsackSports Damn don’t start being one of those accounts that tweets these random overused quotes pls
1516894260330889216,FriendableJamie,Wed Apr 20 21:39:08 +0000 2022,-78.657837,35.8439815,"…If it weren’t for my gay bestie and straight bestie, (who is the closest to me)and 3rd bestie who is a Dr and… https://t.co/a5WOjTBnsL"
1516894261362323456,CameronJaySmith,Wed Apr 20 21:39:09 +0000 2022,-118.40088399999999,33.889486500000004,@RiggsBarstool Never knew bowling bumpers existed in golf.
1516894261828009987,Iamfluid,Wed Apr 20 21:39:09 +0000 2022,-77.60468399999999,41.1179365,"To be clear, this happens to WOMEN in all of the categories above. what I have seen in my community is both GOP &amp; m… https://t.co/RIptQGThBi"
1516894261719056387,Comesndtakeit75,Wed Apr 20 21:39:09 +0000 2022,-74.259732,40.009827,Cooking dinner https://t.co/EHVvVwVozp
1516894263619072000,young_pierre24,Wed Apr 20 21:39:09 +0000 2022,-79.0867905,35.927207499999994,"Just heard back from a place I applied to in July 2021, gotta love software engineering 😹😹"
1516894263665168384,CedarGroveSB,Wed Apr 20 21:39:09 +0000 2022,-74.20488950000001,40.807363499999994,Happy Birthday Adrianna Caceres! 🎂🐾 https://t.co/pLqNWRyFJK
1516894264344653825,Surtur,Wed Apr 20 21:39:09 +0000 2022,-76.81452949999999,39.1500035,"@FitbitSupport As far as I know, the 1eather app is not supported on the Charge 5 (yet?). It available on the Charg… https://t.co/2CL3NY0Ztg"
1516894265514901505,shanyaxox_,Wed Apr 20 21:39:10 +0000 2022,-96.7617535,32.819858499999995,at workabout to cry someone shoot me
1516894267188428802,TreB214,Wed Apr 20 21:39:10 +0000 2022,-96.7617535,32.819858499999995,Cause both of em is on PlayStation Now that’s why
1516894267955814400,SouthpawCoywolf,Wed Apr 20 21:39:10 +0000 2022,-120.882482,47.273022,"Sona v. Owna! I have really bad resting wolf face, I know 🐺 https://t.co/yIVgen6iDT"
1516894271013597187,NervoussLeader,Wed Apr 20 21:39:11 +0000 2022,-73.9487755,40.655138,@dvveet God I didn’t even notice it around the necklace with his own initials on it 😭😭😭
1516894271156080641,nsxttommy,Wed Apr 20 21:39:11 +0000 2022,-117.104989,32.810012,@webmyzer @apecoin Thanks!
1516894270883438592,ElLocoGaijin,Wed Apr 20 21:39:11 +0000 2022,-115.135165,36.0609645,@wall_flowernerd Wouldn't be PC today. https://t.co/0B771leVsp
1516894271256903684,SauceGotti___,Wed Apr 20 21:39:11 +0000 2022,-80.2333285,25.7823535,Gimme a white girl 😂 crossing over 😂
1516894273379127299,CDMatthewMurphy,Wed Apr 20 21:39:11 +0000 2022,-71.0887125,42.3136695,@axidentaliberal @POTUS And also - just to keep it 💯 - it also has to do with Greg Abbott causing massive back-ups… https://t.co/Yv0QczHqMz
1516894274406789120,beckerkw,Wed Apr 20 21:39:12 +0000 2022,-86.791549,36.200008,@KAWhittlesey I heard about a month ago that they were going in on first floor of new grad/prof student housing! Seems the rumors were true.
1516894274788499457,DadeLalo420,Wed Apr 20 21:39:12 +0000 2022,-80.2333285,25.7823535,This gotta b da one https://t.co/92OpWPhIfY
1516894275304370176,PierceQuinn5,Wed Apr 20 21:39:12 +0000 2022,-105.0639425,40.564190499999995,I can't come up to words to describe her gentleman you got to help me
1516894275350446080,NyaMoore15,Wed Apr 20 21:39:12 +0000 2022,-79.9806895,40.431388999999996,Hell yeah she do I never wanted a like that let me run the relationship hell naw I am woman u r men be one 💯 wtf br… https://t.co/uTuOaOarv1
1516894275484717057,Jwmcc09,Wed Apr 20 21:39:12 +0000 2022,-73.8494415,40.8503475,"lol , love how the batter makes sure he finishes the HR trot after it breaks up"
1516894274654138368,Lee4Pete,Wed Apr 20 21:39:12 +0000 2022,-77.101999,38.8808445,@HenryJGomez I think @DJJudd needs to weigh in. https://t.co/VsJ5tlj2K5
1516894275702870019,jamilrashad21,Wed Apr 20 21:39:12 +0000 2022,-92.7019445,32.5277255,Gramfam!!!!! Polls are open and you have the chance to decide! Check your student emails and vote Ja’Quel Brooks fo… https://t.co/tAe2rIQFhZ
1516894275795103744,tiiinydragon,Wed Apr 20 21:39:12 +0000 2022,-75.117998,40.0048655,Happy holidays!! 🌿🍃💨Come celebrate with me on my FREE OF https://t.co/RF1QsV0VzJ#onlyfansgirl #nsfwtwt #420… https://t.co/qQxfbjRn4a
1516894276776448000,tmj_mad_transp,Wed Apr 20 21:39:12 +0000 2022,-89.4012302,43.0730517,Looking to score a job at FedEx Express? You're in luck. Click the link in our bio for the job description and info… https://t.co/OpZ3hSG19i
1516894277003055104,SirvenJose,Wed Apr 20 21:39:12 +0000 2022,-80.2333285,25.7823535,I’m curious — would anyone join me if @MiamiHackWeek organized a weekend session to learn how to deploy your first… https://t.co/r4dCi2kAz8
1516894277636280320,tealfan21,Wed Apr 20 21:39:12 +0000 2022,-121.6817575,36.805075,@totalylosthere Hilarious!!!!
1516894279125422080,sshnessb,Wed Apr 20 21:39:13 +0000 2022,-98.5406515,29.417501,So the other friends who hadn’t blocked me … just did after I sent them this one 🤣😂😆😁 #IDGAF https://t.co/Xp7wnytXU6
1516894279729180672,hopeywallows,Wed Apr 20 21:39:13 +0000 2022,-121.779628,36.6798675,I died https://t.co/c48fqMScEh
1516894280509440001,GTARDIF86,Wed Apr 20 21:39:13 +0000 2022,-89.4425895,43.184630999999996,@EthanChastain @nikestore I’m sowing these for next mowing season lol
1516894280484327425,teeeeriffic,Wed Apr 20 21:39:13 +0000 2022,-97.552161,35.4828435,"Also, can we talk about how fitting it is that someone Stitt is involved with has driving issues? That TRACKS."
1516894281189011457,briandevine,Wed Apr 20 21:39:13 +0000 2022,-77.101999,38.8808445,Normally if I found my gf was using a project Veritas donation form as a bookmark I'd consider it quite the red flag...
1516894279091826688,ThotGenie,Wed Apr 20 21:39:13 +0000 2022,-83.1738665,32.6782075,@katrinathicc Amen they are
1516894280865964034,Coolstud243,Wed Apr 20 21:39:13 +0000 2022,-98.716992,35.3090465,@WeazelGT @DrxpiYT @SonarVerse @99_444Music @j0ellenx I'm dead af💀🤣 @SonarVerse did this it said the same thing💯
1516894281859928065,mobilloo,Wed Apr 20 21:39:13 +0000 2022,-121.9145285,37.715531,@tylii_ Ion know bruh im j disabled when it comes to my histamines
1516894282472476672,BiancsMJ,Wed Apr 20 21:39:14 +0000 2022,-81.0963155,29.289811999999998,The second I buy a house I’m adding a blue Doberman to the roster
1516894283260956672,FrankyB43,Wed Apr 20 21:39:14 +0000 2022,-99.454676,27.532077,@Dsportsguy I like that hot take
1516894283823001603,Eileenleftnotri,Wed Apr 20 21:39:14 +0000 2022,-71.47107199999999,41.4312355,@bidondi_dan @OlsenSr1 @SamuelWBell You're wrong. The Bible states life begins at birth. No place in the Bible d… https://t.co/Ekla77PE1r
1516894284653465605,CrownNotNice,Wed Apr 20 21:39:14 +0000 2022,-83.1738665,32.6782075,@ThenBetta Yummy 😋
1516894285345349632,94__MARKK,Wed Apr 20 21:39:14 +0000 2022,-118.1567105,33.809171500000005,@chrisglenski So just curious: obviously if I search for a reaction pic or GIF there’s hundreds of options to choos… https://t.co/L18dP8rbMh
1516894286033346560,sluhxctrack,Wed Apr 20 21:39:14 +0000 2022,-90.266955,38.628253,"Congratulations to Sean, Justin, and Grant, our three signees from today! Big parts of a tremendous ‘22 class. https://t.co/65bKPunM9a"
1516894287257952258,DNAStL,Wed Apr 20 21:39:15 +0000 2022,-90.19852,38.63243,Just posted a photo @ DNA https://t.co/q9xRwnSaof
1516894287908282368,romeosidvicious,Wed Apr 20 21:39:15 +0000 2022,-95.44648649999999,29.838495,"@zehotopia @sumunthuh @traviskohut @BadLegalTakes You said that ""groomer"" has a legal definition, which is does not… https://t.co/F25CzhFkBB"
1516894288197656577,tx_alita,Wed Apr 20 21:39:15 +0000 2022,-96.7617535,32.819858499999995,send her a nut video she probably sad
1516894288470290435,PetrovichBilly,Wed Apr 20 21:39:15 +0000 2022,-73.86085700000001,40.944567500000005,😠mine was the winning bid on that @eBay auction😡
1516894288688427010,ignaverdugo,Wed Apr 20 21:39:15 +0000 2022,-73.8311875,40.6708795,@rpazgc Sory sory
1516894289065881600,DevonBr46173293,Wed Apr 20 21:39:15 +0000 2022,-79.616073,43.555244,"Snickers said ""normalize not pulling out!"""
1516894289292410880,CarRossSr1,Wed Apr 20 21:39:15 +0000 2022,-79.85736349999999,36.090396999999996,@SchmidtSteve6 @theoutfieldfan Never tried blueberries🤔💭💭
1516894290374451200,JitaAmi,Wed Apr 20 21:39:16 +0000 2022,-79.2725695,43.629311,Thank you for bringing Miitomo back
1516894290324164609,MrGreen96385653,Wed Apr 20 21:39:16 +0000 2022,-96.053431,41.275721000000004,@brandonsucks01 @FoxNews Thing called google. There are news articles out there. One one local Fla paper. Disney pr… https://t.co/R92QVDe3T7
1516894290865184770,sdgold60,Wed Apr 20 21:39:16 +0000 2022,-73.9487755,40.655138,@RoKhanna @BernieSanders So as appropriations chr how come @SenSanders has gotten nothing accomplished.  Still up to 2 post office namings
1516894290898608128,whoisjams,Wed Apr 20 21:39:16 +0000 2022,-117.851089,33.842863,my liked tweets are so good no one likes better tweets than me
1516894289523093505,OCParksAndRec,Wed Apr 20 21:39:15 +0000 2022,-83.3858125,42.658766,"We’re at the @oaklandsheriff’s FREE shredding event at the Farmers Market! ♻️#OaklandCounty residents, grab your… https://t.co/sji5CRoc6B"
1516894291515351041,BenjaminNething,Wed Apr 20 21:39:16 +0000 2022,-82.6694675,40.365159500000004,@BEisenhart @sanegrain I know most days I struggle to get out before 5:30 so I’m never quick to make it into work.… https://t.co/Zjrx8LwGFY
1516894292316413953,briankp0101,Wed Apr 20 21:39:16 +0000 2022,-95.8349585,41.247487,@SilentK01 @WhiteHouse @POTUS While you're at it....where has Biden exceeded his Constitutional authority exactly i… https://t.co/ORp3GaFUj4
1516894292052258816,kdander222,Wed Apr 20 21:39:16 +0000 2022,-83.1738665,32.6782075,@RonDeSantisFL DAM'M SKIPPY BROTHERMICKEY MOUSE https://t.co/8Lca9jYyZK
1516894293084053504,noldenkamp,Wed Apr 20 21:39:16 +0000 2022,-81.97270499999999,28.049601000000003,"@GeorgeTakei Happy birthday, you fantastic human! Enjoy it."
1516894293595721731,Ricka168,Wed Apr 20 21:39:16 +0000 2022,-82.728419,27.754267,Home | Using Micro-donations for Social Justice https://t.co/VeksZm7m2M
1516894294321344516,LivKristen,Wed Apr 20 21:39:16 +0000 2022,-73.8494415,40.8503475,@__oopsiedaisy Girl same! My lash extensions hate me for it!
1516894294640107527,Ish1da,Wed Apr 20 21:39:17 +0000 2022,-94.3783325,39.0880045,Got called a Russian bot for saying tha US armed tha Mujahideen leading to tha rise of tha Taliban today. Incredible.
1516894295764180992,JoezMcfLy,Wed Apr 20 21:39:17 +0000 2022,-73.8494415,40.8503475,Tigers sorry guys i rushed the title a bit
1516894296057602048,sfm_42,Wed Apr 20 21:39:17 +0000 2022,-112.12467649999999,33.5528625,"@JennaEllisEsq @charlescwcooke remind me again, does Chick-fil-A have these carve outs? Apples and bananas all over again"
1516894296560967680,yvonnemelisss,Wed Apr 20 21:39:17 +0000 2022,-121.82506,36.625806499999996,Mi princesa by Remmy always hits 💕
1516894297278275585,JJMEIS,Wed Apr 20 21:39:17 +0000 2022,-95.940918,41.1401075,@NickESPN590 Dude didn’t see it coming. Wow.
1516894297357963271,BrownAndWhite06,Wed Apr 20 21:39:17 +0000 2022,-74.6328365,40.501577499999996,End 5: @BBAthletics baseball leads @LetsGoBoro 3-2 @skyland_sports @MyCJ_Sports @CJSportsRadio #njbaseball
1516894297974468608,marden_david,Wed Apr 20 21:39:17 +0000 2022,-122.630908,45.536402,@chinbeard Look at all that flair!
1516894298800852992,kevinmax,Wed Apr 20 21:39:18 +0000 2022,-85.9785995,35.8305215,@kaylajohnson28 It’s all those years as a Pirate channeling Keith Richards &amp; Hunter Thompson
1516894298637094913,gonzo6664,Wed Apr 20 21:39:17 +0000 2022,-118.4119065,34.0207895,@JanusTiresias Thank you! Thread of art and I do ship all over the world.
1516894299018907648,Balascio31667,Wed Apr 20 21:39:18 +0000 2022,-75.3864605,39.1450235,@ArtistAJ17 The very first chance they get except this time will be anyone not straight white and a man
1516894300595970048,kimmie_c_,Wed Apr 20 21:39:18 +0000 2022,-83.986413,35.7261815,@thatdumbgiraffe I would say cinnamon roll. But I don't think you're a pushover
1516894300575088647,STU_07,Wed Apr 20 21:39:18 +0000 2022,-90.24782400000001,38.653771,"Lakers , nets , clippers , Philly , all could use a jimmy . Yes over harden ."
1516894302907117575,Nurse_Hardy,Wed Apr 20 21:39:19 +0000 2022,-95.31703999999999,32.315661500000004,@tawakalee74 Happy Birthday Queen 🥳🎉
1516894303771144199,TheseRhistweets,Wed Apr 20 21:39:19 +0000 2022,-76.36227600000001,37.0508965,This traffic is such fuckin trash 🗑 😫
1516894304169611267,DatBoi2DX,Wed Apr 20 21:39:19 +0000 2022,-84.482938,34.1619465,@StoryTeller_Cos The boyz
1516894304110850049,__lavish,Wed Apr 20 21:39:19 +0000 2022,-90.011008,29.982601,"No idea how I broke a nail, but I don’t have time to get it fixed this weekend smh"
1516894303661920258,UCantFindMeMom,Wed Apr 20 21:39:19 +0000 2022,-118.4119065,34.0207895,@acronymis @peta @Starbucks I just went to see exactly how much more it is here and it’s .70!! https://t.co/qL37mnWsvw
1516894304983207952,DarrylHayes73,Wed Apr 20 21:39:19 +0000 2022,-77.65433949999999,39.9340275,@SavageShae Game made me late this morning 😂😂
1516894306212081664,vicious696,Wed Apr 20 21:39:19 +0000 2022,-117.1195165,33.501021,@EidolonFox Happy Birthday Foxy! ❤️
1516894307491323904,stylishDrea86_,Wed Apr 20 21:39:20 +0000 2022,-86.8135,33.5164,"Just posted a photo @ Birmingham, Alabama https://t.co/kTFaRs3Z4Y"
1516894308393275392,BrianMcGolf,Wed Apr 20 21:39:20 +0000 2022,-77.60468399999999,41.1179365,@USGAMike Deleted tweet?
1516894308581863424,mbsmith77573,Wed Apr 20 21:39:20 +0000 2022,-111.7375655,33.4057545,Longbow https://t.co/jq7oq27U6j
1516894309374697472,TerrenceRegan2,Wed Apr 20 21:39:20 +0000 2022,-97.03971200000001,33.157768000000004,@BagdMilkSoWhat His mind.
1516894309395705859,dhorton95961,Wed Apr 20 21:39:20 +0000 2022,-80.18183450000001,38.9201425,@RealJoeyBonanno @paulkrugman Why dose it have to be a Republican?
1516894309978628098,ToshiaD_,Wed Apr 20 21:39:20 +0000 2022,-84.433106,33.7671945,@APrideDesigns right!
1516894309584416769,BachAkadCLT,Wed Apr 20 21:39:20 +0000 2022,-79.85736349999999,36.090396999999996,"So wonderful to have four talented @UNCGSoM singers with us this week: Choral Scholars Detra Davis, Maggie Ramirez,… https://t.co/qWSCoDvold"
1516894311039840257,kentess1959,Wed Apr 20 21:39:20 +0000 2022,-77.2899545,38.567848999999995,@JustAMomNamedMP I have won many speaking contests.
1516894311333482501,JamesLe42560638,Wed Apr 20 21:39:21 +0000 2022,-83.179169,42.246208,"SSGMIDNITE found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/18cFhMAWN9"
1516894311673081856,quis__custodiet,Wed Apr 20 21:39:21 +0000 2022,-118.32724,33.37865,2139ZN541G DEPARTMENT OF HOMELAND SECURITYCall: 00000000N33.3787 W118.3272Altitude: 10425ftCourse: 291ºGround… https://t.co/DEcTR0CZVv
1516894311945711616,AlexMontgXXX,Wed Apr 20 21:39:21 +0000 2022,-118.4119065,34.0207895,@_astony @foreskinfiesta I gladly will 😍🤤😍
1516894312197410818,Michael60626,Wed Apr 20 21:39:21 +0000 2022,-87.732013,41.8335845,@wil_da_beast630 Trans is a made up word for gender Dysphoria. You cannot change your sex . Some people with GD tak… https://t.co/su2dMF0E8a
1516894314995109889,natsfert,Wed Apr 20 21:39:21 +0000 2022,-77.087157,38.843681,How this cannabis reporter spent her 4/20 Thanks for having me @NewsHour! https://t.co/Q0kR8nRIu6
1516894315938783235,maybeline9,Wed Apr 20 21:39:22 +0000 2022,-92.13127399999999,34.7519365,"@mmpadellan I just asked her about it.  Doubt I’ll get a response, but I don’t see the Tweet"
1516894316043522050,Swerv_gio,Wed Apr 20 21:39:22 +0000 2022,-157.799589,21.3199435,@JBdahIslandman @stonedone2017 Preciate it bro! Communication is 🔑 for real!
1516894316064616449,RicanJuJu,Wed Apr 20 21:39:22 +0000 2022,-77.0143985,38.898602999999994,Papa &amp; I taking a nap before I work tonight
1516894316706340865,eateramanda,Wed Apr 20 21:39:22 +0000 2022,-96.7617535,32.819858499999995,"Not to be an astrology chick or whatever, but it’s the first day of Taurus season and I just made a reservation for… https://t.co/MWWkz4TRWf"
1516894316983205890,kedward402,Wed Apr 20 21:39:22 +0000 2022,-99.6809025,41.500729500000006,@HuskerExtraSip Rogers should have been a starter the last two years and a Blackshirt each of those years. Injuries… https://t.co/cQ49vtH24R
1516894316769161216,rvaldez3242,Wed Apr 20 21:39:22 +0000 2022,-117.585658,33.859093,@SnoopDogg #Crookznation let's go #makeitrain https://t.co/cmdmbNeqUK
1516894318358843392,TeriCBrownUGA,Wed Apr 20 21:39:22 +0000 2022,-83.1738665,32.6782075,"@AlexThomp @greg_price11 You are why Democrats poll numbers are so low. You’re so out of touch with America.BTW, p… https://t.co/PbApVwFXvG"
1516894318505590784,JesusByProxy,Wed Apr 20 21:39:22 +0000 2022,-116.9880225,32.85118,@PhilDL616 Dude I’m on episode 4 and yeah I can see why they’re pissed but that just makes me think they nailed it.
1516894319231352832,Douglas66247842,Wed Apr 20 21:39:22 +0000 2022,-95.3268995,29.547884500000002,@SeamusOReilly69 I do ! And then turn around !
1516894318887276544,tmj_IN_ACCT,Wed Apr 20 21:39:22 +0000 2022,-87.5710898,37.9715592,"We're hiring in #Evansville, IN! Click the link in our bio to apply to this job and more: Director of External Repo… https://t.co/ZnxXyJKAIH"
1516894320128757760,itschrisjp,Wed Apr 20 21:39:23 +0000 2022,-112.12467649999999,33.5528625,@yo_jaydee I wish I was her
1516894321374543873,PrettyGoodIdeas,Wed Apr 20 21:39:23 +0000 2022,-80.156826,26.1799205,Straight out of the Grifter-in-Chief’s playbook
1516894322498494464,tmj_sdf_eng,Wed Apr 20 21:39:23 +0000 2022,-85.5457689,38.2586184,"Want to work at BAE Systems? We're hiring in #Louisville, KY! Click for details: https://t.co/kduZQPR2Sy #Engineering"
1516894322347585536,tmj_nyc_pharm,Wed Apr 20 21:39:23 +0000 2022,-74.1296962,40.7775399,"This job is now open at CVS Health in North Arlington, NJ. Follow us and turn on mobile alerts to hear about jobs l… https://t.co/DnkiRy6AFX"
1516894323534573568,asaprajy,Wed Apr 20 21:39:23 +0000 2022,-118.4119065,34.0207895,@FilmUpdates @FallonTonight them still being best friends is my fave
1516894323811434497,HaunzNoire,Wed Apr 20 21:39:23 +0000 2022,-100.0768885,31.1688935,The Capricorn Way to fall off the map completely
1516894323844997124,_tjodonnell,Wed Apr 20 21:39:23 +0000 2022,-74.15394699999999,40.572376000000006,@DrewLockBrother I’m not a dolphins fan.
1516894323094171649,SanzCisco,Wed Apr 20 21:39:23 +0000 2022,-121.469664,38.561722,Store run https://t.co/ziShNLb8Ja
1516894325967409156,lawhite38,Wed Apr 20 21:39:24 +0000 2022,-83.099288,42.3527865,@ANotoriousPIG I was ready to do that bcz of my kidney tumor but fortunately I found help (finally) at home.
1516894327078752256,BJSmithArt,Wed Apr 20 21:39:24 +0000 2022,-77.4032335,35.534448,@DansNeder Thanks my friend! That means so much coming from an artist I respect
